"","Per 1 mL increase in fluid balance","p value"
"(Intercept)","1.06 ( 0.81 , 1.3 )","<0.0001"
"age","0 ( 0 , 0 )","0.0017"
"weight","0 ( 0 , 0 )","0.0153"
"Mechanical_ventilation_duration","0.04 ( 0.04 , 0.04 )","<0.0001"
"mingcs","0.01 ( 0 , 0.01 )","0.1097"
"liver_disease1","0.11 ( 0.03 , 0.19 )","0.0059"
"aids1","-0.26 ( -0.59 , 0.07 )","0.1252"
"oasis","-0.01 ( -0.01 , 0 )","<0.0001"
"dialysis1","0.09 ( 0.01 , 0.17 )","0.0296"
"hemoglobin","0.01 ( 0 , 0.02 )","0.0859"
"resp_rate","0 ( -0.01 , 0 )","0.0125"
"pul1","-0.12 ( -0.17 , -0.07 )","<0.0001"
